ATVI,ADBE,AMD,ABNB,ALGN,GOOGL,GOOG,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ASML,TEAM,ADSK,ADP,BIDU,BIIB,BKNG,AVGO,CDNS,CHTR,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CRWD,CSX,DDOG,DXCM,DOCU,DLTR,EBAY,EA,EXC,FAST,FISV,FTNT,GILD,HON,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KLAC,KHC,LRCX,LCID,LULU,MAR,MRVL,MTCH,MELI,FB,MCHP,MU,MSFT,MRNA,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,OKTA,PCAR,PANW,PAYX,PYPL,PTON,PEP,PDD,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TSLA,TXN,VRSN,VRSK,VRTX,WBA,WDAY,XEL,XLNX,ZM,ZS
97.12000274658203,509.4700012207031,81.3499984741211,148.97000122070312,580.27001953125,2402.300048828125,2466.090087890625,3198.010009765625,84.17053985595703,233.41278076171875,163.1630401611328,328.57000732421875,125.52845001220703,138.49269104003906,680.2113647460938,228.1300048828125,278.8900146484375,194.04405212402344,188.9199981689453,395.8500061035156,2298.52001953125,453.9261169433594,124.93000030517578,680.5599975585938,345.1982116699219,53.1873664855957,70.86619567871094,56.426876068115234,124.33999633789062,379.0749816894531,215.41000366210938,32.51388168334961,90.62000274658203,386.9800109863281,240.97000122070312,100.3499984741211,65.13147735595703,145.35122680664062,45.17704391479492,52.24721908569336,109.66000366210938,223.5399932861328,65.39388275146484,226.30580139160156,560.3499755859375,430.3399963378906,56.32967758178711,456.0960998535156,277.0400085449219,74.68000030517578,36.4445915222168,316.72412109375,42.909488677978516,645.2774658203125,26.5,331.6099853515625,142.47999572753906,48.173519134521484,143.47999572753906,1325.18994140625,336.5799865722656,76.33711242675781,83.83330535888672,252.86241149902344,219.57000732421875,62.642765045166016,94.30000305175781,113.3488998413086,494.6600036621094,176.09701538085938,199.5532684326172,525.4400024414062,216.44000244140625,91.04972076416016,356.3699951171875,100.61778259277344,260.6000061035156,109.79000091552734,145.75921630859375,127.93000030517578,132.2022247314453,514.989990234375,118.62188720703125,154.00999450683594,6.562282562255859,168.61215209960938,115.69000244140625,110.4234390258789,252.58999633789062,143.50999450683594,605.1300048828125,186.3564910888672,218.92999267578125,167.06857299804688,209.16000366210938,53.51084899902344,225.64999389648438,68.71050262451172,127.49148559570312,342.6600036621094,192.72999572753906
96.80000305175781,509.20001220703125,80.88999938964844,147.00999450683594,589.760009765625,2398.43994140625,2482.85009765625,3264.110107421875,81.5177993774414,233.04867553710938,163.589599609375,329.3900146484375,126.365966796875,135.39337158203125,678.964599609375,228.92999267578125,278.6600036621094,196.17466735839844,188.5800018310547,395.3699951171875,2303.739990234375,453.68145751953125,125.22000122070312,677.9099731445312,345.8253173828125,53.39451599121094,71.00533294677734,55.94112014770508,124.37000274658203,378.37744140625,215.13999938964844,32.5404052734375,92.4800033569336,389.95001220703125,242.32000732421875,101.30999755859375,65.47978973388672,145.1317901611328,45.06867980957031,52.494693756103516,109.80999755859375,227.36000061035156,65.48117065429688,227.91241455078125,561.3099975585938,433.8699951171875,56.24087905883789,464.1264953613281,277.8900146484375,73.27999877929688,34.87165451049805,312.0013427734375,42.81169509887695,633.3271484375,26.639999389648438,331.0,145.72000122070312,50.62860107421875,142.85000610351562,1311.530029296875,333.67999267578125,75.85990905761719,80.33193969726562,251.62705993652344,213.0,62.26890182495117,94.16000366210938,112.6920394897461,492.3900146484375,174.47787475585938,196.67630004882812,529.0599975585938,217.3000030517578,91.156982421875,353.3399963378906,101.88353729248047,263.1499938964844,109.69000244140625,144.39779663085938,127.0,133.0748291015625,506.4200134277344,119.66661834716797,154.6300048828125,7.049482822418213,167.1318817138672,117.11000061035156,110.61188507080078,254.99000549316406,145.38999938964844,603.5900268554688,184.7553253173828,218.7899932861328,168.7611541748047,211.1300048828125,52.96161651611328,224.72000122070312,67.41703796386719,127.21200561523438,341.260009765625,194.64999389648438
96.52999877929688,514.6799926757812,79.95999908447266,144.85000610351562,585.5,2407.93994140625,2491.39990234375,3281.14990234375,82.97189331054688,235.7056884765625,165.03790283203125,326.8500061035156,126.75481414794922,134.18753051757812,680.81982421875,232.30999755859375,275.5,195.4940643310547,186.72999572753906,406.94000244140625,2314.06005859375,454.07293701171875,125.19000244140625,676.469970703125,346.27325439453125,53.2860107421875,70.81649017333984,55.7725944519043,122.52999877929688,378.6365051269531,213.9499969482422,32.43099594116211,91.72000122070312,390.0299987792969,237.75,98.87000274658203,65.63899993896484,145.4509735107422,45.66959762573242,52.07893753051758,111.11000061035156,225.52000427246094,66.5869140625,225.92893981933594,566.6599731445312,433.94000244140625,56.24087905883789,467.1889953613281,280.0799865722656,72.63999938964844,34.60455322265625,312.35931396484375,42.08806610107422,629.89013671875,26.489999771118164,327.2200012207031,143.82000732421875,50.24936294555664,141.77000427246094,1316.6600341796875,330.25,75.46223449707031,78.46653747558594,252.6432342529297,217.44000244140625,62.288578033447266,93.23999786376953,109.79586029052734,485.80999755859375,173.53065490722656,195.81321716308594,527.97998046875,217.16000366210938,90.28910064697266,352.3900146484375,102.42742156982422,263.6000061035156,106.97000122070312,144.13145446777344,125.5199966430664,131.77581787109375,521.8499755859375,119.48751831054688,155.58999633789062,6.810853958129883,167.42991638183594,116.06999969482422,110.48294830322266,256.05999755859375,147.27000427246094,598.780029296875,184.2809295654297,217.80999755859375,169.1793212890625,213.55999755859375,52.4025764465332,225.4600067138672,67.95598602294922,125.70482635498047,333.6300048828125,195.99000549316406
97.69000244140625,535.52001953125,81.55999755859375,146.1199951171875,612.1500244140625,2435.1298828125,2521.60009765625,3349.64990234375,83.24700164794922,240.744140625,166.00013732910156,335.7300109863281,125.73783111572266,136.6889190673828,698.1248168945312,238.55999755859375,277.5,198.2689971923828,190.2100067138672,414.7099914550781,2324.449951171875,458.7122497558594,128.50999450683594,682.9099731445312,349.4883117675781,54.28228759765625,70.73697662353516,56.10964584350586,123.93000030517578,381.6759033203125,228.60000610351562,32.04972839355469,94.5,398.9800109863281,243.0800018310547,99.69999694824219,66.42516326904297,145.2913818359375,46.01438522338867,52.14822769165039,109.48999786376953,228.9499969482422,67.20768737792969,224.38182067871094,580.530029296875,450.6700134277344,56.61581802368164,470.18170166015625,286.3800048828125,71.8499984741211,34.56498336791992,317.4797668457031,42.000057220458984,636.52587890625,25.3799991607666,329.79998779296875,143.97000122070312,51.69646453857422,141.8800048828125,1373.3499755859375,332.4599914550781,76.2724838256836,79.08501434326172,256.27960205078125,217.0,62.60341262817383,93.7699966430664,112.5726089477539,487.2699890136719,174.1979522705078,199.45408630371094,527.739990234375,222.1199951171875,89.43096160888672,362.45001220703125,103.62395477294922,269.4700012207031,106.08000183105469,145.61123657226562,123.19999694824219,133.09466552734375,532.0399780273438,117.37815856933594,158.47999572753906,6.651768684387207,168.30416870117188,120.54000091552734,111.29627227783203,262.07000732421875,146.50999450683594,610.1199951171875,185.81288146972656,220.97000122070312,170.07540893554688,216.77000427246094,54.246429443359375,229.07000732421875,68.23035430908203,128.54949951171875,346.5,204.91000366210938
98.1500015258789,541.260009765625,81.30999755859375,148.44000244140625,611.5399780273438,2430.199951171875,2513.929931640625,3346.830078125,83.2764663696289,238.9039306640625,166.25807189941406,336.4200134277344,126.97416687011719,136.35009765625,695.222412109375,244.08999633789062,277.510009765625,197.86265563964844,187.69000244140625,396.6400146484375,2304.3701171875,460.6991271972656,129.27999877929688,686.739990234375,351.2103271484375,54.02581787109375,70.81649017333984,56.38722229003906,124.83999633789062,380.5,231.27000427246094,32.235389709472656,95.4800033569336,400.19000244140625,253.00999450683594,101.18000030517578,66.80330657958984,146.01953125,46.211402893066406,51.97004699707031,110.19999694824219,228.94000244140625,66.70330047607422,223.3206329345703,584.469970703125,453.1700134277344,57.07955551147461,471.00970458984375,288.0899963378906,71.19000244140625,34.851871490478516,318.2751770019531,42.45965576171875,637.85693359375,25.139999389648438,338.29998779296875,143.47999572753906,51.99586486816406,141.57000732421875,1392.75,331.260009765625,76.59558868408203,79.14485931396484,256.92718505859375,218.85000610351562,62.75099182128906,93.5,112.55269622802734,488.7699890136719,178.19924926757812,199.53343200683594,534.760009765625,226.3800048828125,90.07456970214844,365.8399963378906,103.83161926269531,271.45001220703125,113.12000274658203,145.7000274658203,121.97000122070312,133.49130249023438,525.5499877929688,119.47757720947266,156.5800018310547,6.70148229598999,170.0030059814453,120.94000244140625,111.64341735839844,263.07000732421875,145.35000610351562,609.8900146484375,186.47509765625,221.0,171.4493865966797,193.02000427246094,54.246429443359375,230.08999633789062,68.14216613769531,128.26004028320312,366.3999938964844,207.7899932861328
99.18000030517578,556.9500122070312,81.55000305175781,149.2100067138672,605.77001953125,2448.909912109375,2527.0400390625,3383.8701171875,83.63998413085938,237.34909057617188,167.09133911132812,338.5,130.0949249267578,138.552490234375,707.490478515625,250.88999938964844,280.5199890136719,197.386962890625,189.8300018310547,406.1400146484375,2305.0400390625,465.7201232910156,130.9600067138672,690.6099853515625,351.6283874511719,53.43396759033203,70.35929107666016,56.783756256103516,125.68000030517578,382.42327880859375,233.52999877929688,32.25528335571289,97.25,409.0899963378906,257.260009765625,100.19999694824219,65.56935119628906,148.174072265625,46.408424377441406,52.197723388671875,109.11000061035156,231.4600067138672,66.79151153564453,221.32723999023438,592.3599853515625,452.1400146484375,57.4150276184082,475.8079528808594,290.92999267578125,71.43000030517578,34.475948333740234,323.345947265625,41.872928619384766,645.93310546875,24.1200008392334,337.6199951171875,143.89999389648438,53.69247055053711,143.86000061035156,1432.6300048828125,336.7699890136719,77.42572021484375,80.29203033447266,258.91973876953125,207.41000366210938,62.76082992553711,93.4000015258789,113.61762237548828,499.8900146484375,180.13368225097656,202.52096557617188,532.4199829101562,227.7899932861328,88.80687713623047,367.54998779296875,103.3272933959961,274.92999267578125,112.08999633789062,146.56817626953125,121.61000061035156,136.15875244140625,528.75,118.62188720703125,156.2899932861328,6.711425304412842,172.69532775878906,122.38999938964844,111.53431701660156,266.489990234375,145.25999450683594,617.6900024414062,188.04660034179688,220.1699981689453,172.8057403564453,194.8000030517578,53.38335037231445,232.27999877929688,68.14019012451172,128.09036254882812,365.9100036621094,211.42999267578125
95.97000122070312,548.4600219726562,80.47000122070312,151.77999877929688,600.0499877929688,2428.389892578125,2520.659912109375,3383.1298828125,83.74806213378906,236.03042602539062,166.27789306640625,335.510009765625,129.2574005126953,138.16383361816406,699.9600830078125,245.8000030517578,276.760009765625,197.24819946289062,186.3000030517578,396.0799865722656,2301.9599609375,460.73828125,129.4600067138672,687.8300170898438,356.14739990234375,53.05913543701172,69.92196655273438,56.82341003417969,125.56999969482422,382.57275390625,228.33999633789062,32.62660217285156,96.58999633789062,405.1000061035156,250.47999572753906,100.68000030517578,65.63899993896484,144.4335479736328,46.408424377441406,51.03953552246094,109.7300033569336,230.05999755859375,66.73270416259766,220.66278076171875,592.260009765625,451.80999755859375,57.21769714355469,469.5632019042969,290.78668212890625,70.83999633789062,34.30777359008789,318.75244140625,41.81425476074219,640.4984130859375,22.610000610351562,335.19000244140625,144.11000061035156,53.482887268066406,142.33999633789062,1404.780029296875,336.75,76.5260009765625,81.9778823852539,257.3954162597656,201.58999633789062,62.63292694091797,92.19000244140625,110.60201263427734,491.8999938964844,177.8318634033203,201.94395446777344,535.0700073242188,224.36000061035156,90.03556823730469,360.8399963378906,103.17896270751953,271.8900146484375,106.11000061035156,146.57803344726562,121.91000366210938,134.44326782226562,527.489990234375,118.13435363769531,153.27999877929688,6.592111110687256,170.53948974609375,121.41999816894531,110.97887420654297,264.0899963378906,145.67999267578125,599.3599853515625,186.41580200195312,220.77999877929688,172.1076202392578,188.97000122070312,53.19700622558594,231.80999755859375,68.24869537353516,126.80277252197266,359.0,207.38999938964844
94.05999755859375,543.3300170898438,80.11000061035156,149.14999389648438,599.5999755859375,2415.449951171875,2513.929931640625,3415.25,82.92277526855469,235.7647247314453,164.6907196044922,332.1600036621094,129.76589965820312,136.509521484375,697.2371215820312,248.4600067138672,273.7099914550781,195.46432495117188,184.61000061035156,391.30999755859375,2298.22998046875,455.8542785644531,128.1999969482422,682.0700073242188,355.1918640136719,52.74348449707031,69.58403778076172,56.62514114379883,125.69999694824219,378.08843994140625,234.1699981689453,32.235389709472656,98.37999725341797,403.75,253.07000732421875,100.56999969482422,65.76837158203125,142.23912048339844,45.51197814941406,50.49508285522461,108.19999694824219,230.27000427246094,65.98786163330078,217.1817626953125,593.52001953125,445.4100036621094,56.457950592041016,468.196533203125,290.47332763671875,71.48999786376953,33.87249755859375,314.08929443359375,40.98305892944336,635.7803955078125,24.040000915527344,337.260009765625,143.2100067138672,54.00184631347656,143.02000427246094,1427.22998046875,331.0799865722656,75.75054931640625,80.29203033447266,256.4190979003906,197.83999633789062,61.72777557373047,91.5199966430664,108.3726577758789,492.4100036621094,178.04928588867188,199.22801208496094,534.47998046875,223.22000122070312,89.08966827392578,363.5,102.66474151611328,268.82000732421875,105.06999969482422,145.11798095703125,122.81999969482422,133.81854248046875,523.5800170898438,118.38309478759766,151.32000732421875,6.5225114822387695,169.86392211914062,123.37999725341797,110.45319366455078,261.4100036621094,144.91000366210938,604.8699951171875,185.54603576660156,218.8000030517578,170.4420928955078,187.49000549316406,52.28488540649414,230.1999969482422,66.83815002441406,125.94437408447266,361.8299865722656,212.27000427246094
93.19000244140625,551.3599853515625,84.55999755859375,150.6999969482422,613.3300170898438,2434.8701171875,2527.419921875,3489.239990234375,82.91294860839844,236.92593383789062,164.8891143798828,336.57000732421875,131.40106201171875,136.84837341308594,697.0177001953125,262.510009765625,276.3399963378906,195.73191833496094,185.55999755859375,383.5199890136719,2294.0,461.1591491699219,130.91000366210938,691.0499877929688,360.01947021484375,52.408103942871094,68.7491455078125,57.02167510986328,128.07000732421875,383.40985107421875,241.30999755859375,31.91048240661621,101.75,412.45001220703125,260.6099853515625,100.69000244140625,65.01206970214844,141.57080078125,45.31495666503906,49.79225158691406,109.05000305175781,236.97999572753906,65.88005065917969,214.50404357910156,604.2000122070312,455.3500061035156,56.418479919433594,473.57342529296875,295.0033264160156,73.5,34.119815826416016,316.5948791503906,40.415889739990234,636.8155517578125,23.549999237060547,349.3999938964844,141.7899932861328,55.00982666015625,150.25,1462.5799560546875,336.510009765625,74.67684173583984,80.44166564941406,259.92596435546875,202.47000122070312,62.17051315307617,92.56999969482422,110.3233413696289,498.3399963378906,186.51675415039062,197.40744018554688,537.5399780273438,232.16000366210938,87.3539047241211,372.07000732421875,103.08007049560547,278.1099853515625,108.80999755859375,146.5188446044922,125.79000091552734,134.21519470214844,536.010009765625,117.63685607910156,153.3800048828125,6.363426208496094,171.3342742919922,126.30000305175781,110.48294830322266,265.1400146484375,146.4499969482422,616.5999755859375,185.4669647216797,223.25999450683594,172.5264892578125,188.36000061035156,51.79450225830078,235.0399932861328,67.42012023925781,132.09286499023438,372.95001220703125,215.13999938964844
91.48999786376953,565.5900268554688,84.6500015258789,152.52000427246094,601.6400146484375,2402.219970703125,2511.35009765625,3486.89990234375,80.90865325927734,234.87904357910156,160.89137268066406,331.42999267578125,130.0749969482422,130.77926635742188,669.3297119140625,266.55999755859375,277.9800109863281,191.173095703125,186.33999633789062,388.44000244140625,2242.610107421875,453.652099609375,130.47000122070312,685.5999755859375,353.2209777832031,51.36250305175781,67.9043197631836,56.218692779541016,128.13999938964844,379.5533447265625,244.91000366210938,31.413175582885742,103.26000213623047,418.2900085449219,274.42999267578125,100.31999969482422,62.95214080810547,140.7628631591797,43.88654708862305,50.19811248779297,107.55999755859375,233.66000366210938,65.28221130371094,210.74534606933594,601.0499877929688,456.1600036621094,54.9285888671875,472.2466735839844,292.9533386230469,71.62000274658203,34.14949417114258,302.7347717285156,39.604244232177734,609.8211669921875,23.399999618530273,347.57000732421875,138.8300018310547,54.161529541015625,153.9199981689453,1468.06005859375,329.6600036621094,72.38528442382812,76.7607421875,258.46142578125,199.19000244140625,61.137447357177734,91.76000213623047,106.89968872070312,500.7699890136719,186.33181762695312,192.10491943359375,537.0900268554688,239.25999450683594,84.87702178955078,371.7099914550781,100.88477325439453,283.3800048828125,109.12000274658203,143.46060180664062,125.02999877929688,131.88490295410156,537.9199829101562,114.68175506591797,156.30999755859375,6.263997554779053,167.21136474609375,129.08999633789062,108.80670166015625,265.8599853515625,144.6999969482422,623.3099975585938,180.94024658203125,223.1699981689453,170.63157653808594,187.85000610351562,49.86238479614258,236.49000549316406,65.69392395019531,131.6736602783203,374.239990234375,218.60000610351562
91.81999969482422,567.3499755859375,82.58999633789062,149.6999969482422,611.5399780273438,2436.25,2529.10009765625,3453.9599609375,81.73395538330078,236.41421508789062,162.83567810058594,336.8299865722656,131.90956115722656,132.59303283691406,678.8848876953125,267.1600036621094,283.2200012207031,194.7111358642578,185.55999755859375,380.9100036621094,2263.070068359375,458.298095703125,132.1300048828125,694.8099975585938,361.1143798828125,52.457420349121094,69.1964111328125,56.783756256103516,131.72000122070312,385.4526672363281,237.67999267578125,31.764606475830078,102.3499984741211,423.0299987792969,270.0199890136719,101.19000244140625,64.08660125732422,140.60328674316406,44.04416275024414,50.94054412841797,108.48999786376953,237.9199981689453,66.00745391845703,214.21644592285156,606.6300048828125,461.04998779296875,55.12592697143555,476.7356872558594,298.0,72.62000274658203,33.92196273803711,307.0399475097656,39.926944732666016,615.7536010742188,22.959999084472656,352.2900085449219,142.8800048828125,54.710426330566406,155.72000122070312,1476.3399658203125,332.2900085449219,73.44407653808594,76.88044738769531,261.64947509765625,208.24000549316406,61.64906311035156,92.04000091552734,107.42716979980469,497.0,184.21746826171875,197.4373016357422,547.0,233.17999267578125,85.22807312011719,370.94000244140625,102.50653839111328,283.1000061035156,108.11000061035156,144.58523559570312,120.77999877929688,132.83685302734375,534.27001953125,118.81094360351562,158.3000030517578,6.283883094787598,170.42025756835938,125.48999786376953,110.06636810302734,264.79998779296875,145.66000366210938,620.8300170898438,183.9448699951172,224.74000549316406,174.4413604736328,187.6999969482422,50.93142318725586,236.92999267578125,66.22657775878906,127.29185485839844,369.25,216.41000366210938
91.87999725341797,575.739990234375,83.58000183105469,149.67999267578125,604.7100219726562,2446.610107421875,2539.989990234375,3505.43994140625,81.80272674560547,236.08946228027344,162.35952758789062,340.6199951171875,133.5845947265625,132.981689453125,684.0314331054688,267.9599914550781,286.07000732421875,195.02825927734375,187.61000061035156,374.3999938964844,2250.89990234375,458.1402893066406,134.0399932861328,706.989990234375,372.7702941894531,52.53633499145508,69.1069564819336,57.1307258605957,131.52999877929688,390.81396484375,256.6099853515625,31.588891983032227,104.54000091552734,427.510009765625,277.2699890136719,100.87999725341797,64.57421112060547,140.50352478027344,43.66982650756836,51.02963638305664,108.30000305175781,241.89999389648438,65.71344757080078,213.71066284179688,611.6400146484375,465.69000244140625,55.12592697143555,476.3965148925781,300.6533203125,73.30000305175781,34.39680862426758,306.8510437011719,39.65313720703125,618.9088745117188,23.420000076293945,359.1099853515625,141.39999389648438,54.25135040283203,159.05999755859375,1505.0,339.0299987792969,72.51454162597656,77.46900177001953,264.51873779296875,221.36000061035156,61.85567092895508,91.77999877929688,105.42671966552734,508.82000732421875,188.8110809326172,196.38275146484375,551.6500244140625,241.36000061035156,85.19882202148438,365.3999938964844,102.47686004638672,286.75,117.16999816894531,144.80227661132812,118.30000305175781,133.9474639892578,534.02001953125,119.79596710205078,158.67999267578125,6.3236541748046875,170.6686248779297,139.61000061035156,110.93920135498047,268.4599914550781,145.82000732421875,623.7100219726562,184.86404418945312,226.85000610351562,174.7904052734375,188.8699951171875,50.774497985839844,238.97000122070312,65.84188842773438,129.77720642089844,374.6499938964844,219.61000061035156
90.79000091552734,574.22998046875,83.81999969482422,151.5800018310547,605.8200073242188,2442.5400390625,2529.22998046875,3503.820068359375,81.20339965820312,234.90858459472656,162.31985473632812,339.0,133.30543518066406,135.0346221923828,679.8822631835938,267.489990234375,283.6700134277344,193.48223876953125,189.1699981689453,371.8999938964844,2246.280029296875,460.32025146484375,133.0,699.2899780273438,374.0443420410156,52.043128967285156,68.68950653076172,54.999351501464844,131.67999267578125,390.6047058105469,252.89999389648438,31.383338928222656,106.52999877929688,431.7200012207031,274.79998779296875,101.48999786376953,64.98221588134766,138.26919555664062,43.49250793457031,51.06922912597656,107.37000274658203,240.05999755859375,65.3214111328125,212.88751220703125,615.8800048828125,469.1300048828125,54.5240478515625,477.4240417480469,301.8066711425781,73.13999938964844,34.119815826416016,309.07818603515625,39.25220489501953,621.32763671875,25.059999465942383,359.3999938964844,141.10000610351562,54.4210090637207,161.52999877929688,1532.760009765625,340.5899963378906,72.80284118652344,78.82564544677734,264.2796325683594,212.0399932861328,61.32439041137695,90.30999755859375,106.02386474609375,512.739990234375,190.51556396484375,198.1237335205078,549.8499755859375,242.49000549316406,85.55963134765625,368.3900146484375,102.29886627197266,288.1199951171875,117.4800033569336,142.89828491210938,121.61000061035156,134.38377380371094,529.7999877929688,120.2735595703125,156.8800048828125,6.254054546356201,172.09922790527344,137.6999969482422,110.65155792236328,268.8599853515625,145.02999877929688,656.5700073242188,183.93499755859375,226.30999755859375,171.2399444580078,187.52000427246094,51.07854080200195,238.69000244140625,65.32896423339844,130.61563110351562,376.9200134277344,218.86000061035156
92.51000213623047,578.260009765625,86.0999984741211,150.72999572753906,617.3900146484375,2450.0,2545.639892578125,3449.080078125,81.39990234375,237.11289978027344,165.70254516601562,341.54998779296875,133.0162811279297,137.78512573242188,693.1976318359375,266.9599914550781,286.9599914550781,194.3246307373047,194.77000427246094,349.1600036621094,2246.22998046875,463.6740417480469,135.02000427246094,711.5399780273438,376.0550231933594,52.0628547668457,69.39518737792969,55.57432556152344,131.38999938964844,390.704345703125,253.6999969482422,31.545791625976562,106.44000244140625,425.0,276.7200012207031,99.33999633789062,66.24604034423828,138.29910278320312,43.58116912841797,51.1583251953125,108.5,239.99000549316406,65.84085083007812,215.8925018310547,614.9299926757812,468.07000732421875,55.323265075683594,481.4442138671875,301.5233459472656,74.9000015258789,34.2187385559082,314.0793762207031,39.47711944580078,632.07763671875,24.850000381469727,361.9100036621094,140.7899932861328,56.02779006958008,164.27000427246094,1542.3900146484375,343.17999267578125,74.12508392333984,80.38182067871094,265.6943359375,220.13999938964844,61.639225006103516,90.13999938964844,107.08877563476562,518.0599975585938,191.99761962890625,202.77963256835938,549.6199951171875,244.97999572753906,86.28123474121094,372.6000061035156,103.11962890625,293.2099914550781,121.8499984741211,143.70724487304688,127.72000122070312,136.76365661621094,544.4500122070312,122.55207061767578,157.39999389648438,6.373368740081787,176.62945556640625,139.72999572753906,111.07805633544922,273.79998779296875,145.60000610351562,679.8200073242188,186.41580200195312,229.42999267578125,172.84564208984375,191.94000244140625,51.09815216064453,241.7100067138672,65.35855865478516,133.4603271484375,373.3999938964844,219.63999938964844
92.26000213623047,579.6599731445312,85.62000274658203,149.6699981689453,614.97998046875,2450.169921875,2539.89990234375,3401.4599609375,83.28628540039062,238.8153533935547,166.3175811767578,343.4800109863281,132.71717834472656,135.7222442626953,684.430419921875,264.69000244140625,288.739990234375,195.59315490722656,202.63999938964844,347.92999267578125,2281.659912109375,455.9208679199219,134.75999450683594,721.2899780273438,376.512939453125,52.339054107666016,70.06111145019531,55.93120574951172,133.27999877929688,393.1358337402344,253.24000549316406,31.797760009765625,106.05999755859375,430.3599853515625,279.20001220703125,98.3499984741211,67.56956481933594,138.2392578125,43.96535873413086,51.24741744995117,108.98999786376953,242.02999877929688,66.52689361572266,216.93382263183594,620.6400146484375,474.6600036621094,55.1653938293457,484.9057312011719,302.7833251953125,78.2300033569336,34.485843658447266,314.447265625,39.7900390625,627.5188598632812,25.18000030517578,363.69000244140625,140.13999938964844,56.187469482421875,161.99000549316406,1541.719970703125,341.3699951171875,73.95110321044922,81.8282470703125,264.03057861328125,219.94000244140625,62.160675048828125,92.12000274658203,106.29258728027344,527.0700073242188,190.25314331054688,203.11785888671875,557.1599731445312,246.1300048828125,86.76881408691406,375.57000732421875,104.43482971191406,289.6000061035156,121.48999786376953,144.43727111816406,127.5999984741211,136.4958953857422,550.5499877929688,122.95006561279297,157.17999267578125,6.4827399253845215,177.5335235595703,141.24000549316406,112.11951446533203,268.9700012207031,145.33999633789062,671.8699951171875,185.98092651367188,227.72999572753906,174.23190307617188,194.33999633789062,51.15700149536133,243.0,66.18712615966797,131.87327575683594,372.4700012207031,218.83999633789062
95.4000015258789,588.7999877929688,87.08000183105469,149.94000244140625,621.52001953125,2450.719970703125,2536.389892578125,3443.889892578125,83.41401672363281,238.97280883789062,169.2042999267578,349.1300048828125,134.38223266601562,140.50576782226562,702.2839965820312,263.2300109863281,293.3599853515625,194.8697052001953,205.17999267578125,340.2699890136719,2204.550048828125,466.3768310546875,137.10000610351562,721.3599853515625,377.8367614746094,52.240413665771484,69.72318267822266,55.613975524902344,133.61000061035156,395.1587829589844,255.08999633789062,31.60215187072754,106.44000244140625,427.1600036621094,284.1499938964844,99.37999725341797,68.4850845336914,142.6181640625,44.201786041259766,51.12862777709961,108.12999725341797,247.0399932861328,66.35047912597656,214.9999237060547,631.9000244140625,481.5,56.71448516845703,485.80352783203125,304.13665771484375,77.12000274658203,34.50563049316406,320.4128723144531,39.97583770751953,643.9623413085938,27.0,363.7900085449219,135.8699951171875,58.48287582397461,161.52999877929688,1570.719970703125,355.6400146484375,75.71575927734375,83.1749267578125,267.7167663574219,222.94000244140625,62.17051315307617,91.45999908447266,110.77120208740234,533.030029296875,199.79031372070312,205.1175079345703,561.5700073242188,247.41000366210938,86.43726348876953,378.4700012207031,105.72037506103516,293.6499938964844,126.91999816894531,145.05877685546875,124.91000366210938,138.54855346679688,542.7000122070312,121.1690444946289,161.10000610351562,6.47279691696167,181.50741577148438,144.19000244140625,111.3260269165039,274.0299987792969,145.0399932861328,688.719970703125,189.30181884765625,228.69000244140625,173.5138397216797,197.82000732421875,51.20603561401367,242.91000366210938,66.14767456054688,135.10723876953125,388.8599853515625,221.27000427246094
95.61000061035156,590.75,89.5199966430664,146.0800018310547,612.7999877929688,2445.449951171875,2520.3701171875,3448.139892578125,82.46099090576172,238.59886169433594,170.0276336669922,352.5299987792969,135.9276580810547,141.43255615234375,701.8551025390625,264.1499938964844,297.739990234375,195.85084533691406,207.6699981689453,345.7200012207031,2172.18994140625,470.667724609375,138.35000610351562,717.4600219726562,380.75323486328125,52.19108963012695,69.99153900146484,56.050167083740234,133.30999755859375,397.40093994140625,257.1199951171875,31.38996696472168,107.19999694824219,426.79998779296875,284.4800109863281,99.4800033569336,70.14695739746094,143.73533630371094,43.89640426635742,51.24741744995117,106.58999633789062,243.24000549316406,66.57589721679688,214.16685485839844,637.0800170898438,479.17999267578125,55.994205474853516,490.20281982421875,306.90667724609375,79.75,34.86176300048828,323.3360290527344,39.68247604370117,648.7698364257812,26.31999969482422,366.6600036621094,135.0,58.64255142211914,162.27999877929688,1583.0,351.8900146484375,75.96429443359375,82.72603607177734,270.38671875,234.4600067138672,61.641510009765625,91.55999755859375,114.19485473632812,533.5,200.20767211914062,206.6296844482422,564.969970703125,248.0399932861328,85.97894287109375,375.6700134277344,106.34335327148438,292.760009765625,125.68000030517578,144.9601287841797,133.5500030517578,141.4242401123047,545.97998046875,121.5471420288086,158.58999633789062,6.512568950653076,189.7035675048828,143.8800048828125,111.35578155517578,276.17999267578125,144.99000549316406,680.760009765625,190.63613891601562,229.77999877929688,173.86289978027344,196.77999877929688,50.99026870727539,246.38999938964844,64.81603240966797,139.30938720703125,394.7300109863281,221.44000244140625
